"CU_ID","Species","Stock","Label","Year","Metric","Value","LBM","UBM","Status","Data_Type"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2016,"AbsAbd",85277.7598840533,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2017,"AbsAbd",80546.220987345,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2018,"AbsAbd",74296.0975320697,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2019,"AbsAbd",75982.5550096581,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2020,"AbsAbd",100963.353684558,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2021,"AbsAbd",121059.96877441,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2022,"AbsAbd",156646.309821152,1000,10000,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForAbd_Wild",2023,"AbsAbd",221993.279374534,1000,10000,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",1995,"RelAbd",1263.89206310378,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",1996,"RelAbd",1272.07890961463,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",1997,"RelAbd",1357.631979949,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",1998,"RelAbd",2332.9455665018,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",1999,"RelAbd",1990.04489639459,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2000,"RelAbd",2481.73502367975,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2001,"RelAbd",4031.63051786923,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2002,"RelAbd",6074.10078704043,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2003,"RelAbd",12042.6855555323,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2004,"RelAbd",14885.5182562055,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2005,"RelAbd",11949.1488092344,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2006,"RelAbd",10938.4456151999,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2007,"RelAbd",8767.39341263595,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2008,"RelAbd",4682.16663316424,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2009,"RelAbd",5013.37338248745,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2010,"RelAbd",4215.17632020414,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2011,"RelAbd",4519.93436779915,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2012,"RelAbd",4640.49233199873,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2013,"RelAbd",4644.29203776912,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2014,"RelAbd",3891.60218306242,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2015,"RelAbd",4036.66852482257,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2016,"RelAbd",4604.82279177759,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2017,"RelAbd",4510.17407491925,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2018,"RelAbd",2975.28992105591,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2019,"RelAbd",873.897338790824,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2020,"RelAbd",416.770446965963,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForAbd_Wild",2021,"RelAbd",318.335475254833,NA,NA,NA,"Rel_Idx"
